execution_time,side,quantity,price,product,profit
2022-01-08 16:00:00+01:00,buy,0.5,61.52,2022-01-09 03:00:00+01:00,-7.69
2022-01-08 16:00:00+01:00,buy,0.5,40.32,2022-01-09 04:30:00+01:00,-5.04
2022-01-08 16:00:00+01:00,sell,0.3599999999999999,79.66,2022-01-09 05:00:00+01:00,7.169399999999997
2022-01-08 16:00:00+01:00,sell,0.5,79.95,2022-01-09 05:15:00+01:00,9.99375
2022-01-08 16:00:00+01:00,buy,0.16279069767441876,58.01,2022-01-09 05:45:00+01:00,-2.360872093023258
2022-01-08 16:00:00+01:00,buy,0.5,56.54,2022-01-09 06:00:00+01:00,-7.0675
2022-01-08 16:00:00+01:00,buy,0.5,47.42,2022-01-09 06:30:00+01:00,-5.9275
2022-01-08 16:00:00+01:00,sell,0.5,83.14,2022-01-09 06:45:00+01:00,10.3925
2022-01-08 16:00:00+01:00,sell,0.5,85.64,2022-01-09 07:45:00+01:00,10.705
2022-01-08 16:15:00+01:00,buy,0.5,45.43,2022-01-09 01:00:00+01:00,-5.67875
2022-01-08 16:15:00+01:00,sell,0.43000000000000044,95.56,2022-01-09 01:45:00+01:00,10.272700000000011
2022-01-08 16:15:00+01:00,buy,0.5227906976744193,65.24,2022-01-09 05:00:00+01:00,-8.52671627906978
2022-01-08 16:15:00+01:00,sell,0.5,97.64,2022-01-09 05:30:00+01:00,12.205
2022-01-08 16:15:00+01:00,buy,0.3372093023255812,53.87,2022-01-09 05:45:00+01:00,-4.541366279069765
2022-01-08 16:15:00+01:00,buy,0.24418604651162823,60.13,2022-01-09 07:00:00+01:00,-3.6707267441860516
2022-01-08 16:15:00+01:00,sell,0.5,80.45,2022-01-09 08:15:00+01:00,10.05625
2022-01-08 16:30:00+01:00,buy,0.5,46.14,2022-01-09 01:15:00+01:00,-5.7675
2022-01-08 16:30:00+01:00,buy,0.5,39.7,2022-01-09 02:30:00+01:00,-4.9625
2022-01-08 16:30:00+01:00,buy,0.15052023046313573,47.81,2022-01-09 05:00:00+01:00,-1.7990930546106298
2022-01-08 16:30:00+01:00,sell,1.0,98.93,2022-01-09 06:00:00+01:00,24.7325
2022-01-08 16:30:00+01:00,sell,0.27944739819830283,93.99,2022-01-09 06:15:00+01:00,6.56631523916462
2022-01-08 16:30:00+01:00,sell,0.24418604651162823,60.13,2022-01-09 07:00:00+01:00,3.6707267441860516
2022-01-08 16:30:00+01:00,buy,0.5,80.45,2022-01-09 08:15:00+01:00,-10.05625
2022-01-08 16:30:00+01:00,buy,0.5,31.77,2022-01-09 10:15:00+01:00,-3.97125
2022-01-08 16:30:00+01:00,sell,0.5,98.11,2022-01-09 10:45:00+01:00,12.26375
2022-01-08 16:45:00+01:00,sell,0.18668907186244288,46.14,2022-01-09 01:15:00+01:00,2.1534584439332787
2022-01-08 16:45:00+01:00,sell,0.26944739819829905,85.86,2022-01-09 01:30:00+01:00,5.783688402326489
2022-01-08 16:45:00+01:00,buy,1.0408340855860843e-17,84.74,2022-01-09 04:30:00+01:00,-2.2050070103141192e-16
2022-01-08 16:45:00+01:00,sell,0.5100000000000036,84.74,2022-01-09 04:30:00+01:00,10.804350000000074
2022-01-08 16:45:00+01:00,buy,0.18668907186244477,33.46,2022-01-09 05:00:00+01:00,-1.5616540861293504
2022-01-08 16:45:00+01:00,buy,0.27944739819830283,71.68,2022-01-09 06:15:00+01:00,-5.007697375713588
2022-01-08 16:45:00+01:00,buy,0.5,29.03,2022-01-09 07:15:00+01:00,-3.62875
2022-01-08 17:00:00+01:00,sell,0.07000000000001529,84.74,2022-01-09 04:30:00+01:00,1.4829500000003237
2022-01-08 17:00:00+01:00,buy,0.5,46.93,2022-01-09 06:15:00+01:00,-5.86625
2022-01-08 17:00:00+01:00,sell,0.5,67.95,2022-01-09 07:15:00+01:00,8.49375
2022-01-08 17:00:00+01:00,buy,0.07000000000001355,67.4,2022-01-09 10:45:00+01:00,-1.1795000000002285
2022-01-08 17:15:00+01:00,buy,0.26944739819829905,59.64,2022-01-09 01:30:00+01:00,-4.017460707136639
2022-01-08 17:15:00+01:00,sell,0.489447398198325,73.09,2022-01-09 04:00:00+01:00,8.943427583578893
2022-01-08 17:15:00+01:00,buy,0.08000000000001883,45.5,2022-01-09 04:30:00+01:00,-0.9100000000002142
2022-01-08 17:15:00+01:00,buy,0.5,29.97,2022-01-09 04:45:00+01:00,-3.74625
2022-01-08 17:15:00+01:00,sell,1.0,84.19,2022-01-09 05:45:00+01:00,21.0475
2022-01-08 17:15:00+01:00,buy,0.5,29.25,2022-01-09 06:00:00+01:00,-3.65625
2022-01-08 17:15:00+01:00,sell,0.3600000000000037,69.29,2022-01-09 07:15:00+01:00,6.236100000000064
2022-01-08 17:15:00+01:00,buy,0.5,30.82,2022-01-09 07:45:00+01:00,-3.8525
2022-01-08 17:15:00+01:00,sell,1.3489209749195652e-14,67.4,2022-01-09 10:45:00+01:00,2.2729318427394675e-13
2022-01-08 17:30:00+01:00,sell,0.3133109281375571,59.9,2022-01-09 01:15:00+01:00,4.691831148859918
2022-01-08 17:30:00+01:00,buy,0.489447398198325,46.08,2022-01-09 04:00:00+01:00,-5.6384340272447036
2022-01-08 17:30:00+01:00,sell,0.5,47.54,2022-01-09 05:00:00+01:00,5.9425
2022-01-08 17:30:00+01:00,buy,0.20999999999999636,81.19,2022-01-09 05:45:00+01:00,-4.262474999999926
2022-01-08 17:30:00+01:00,buy,0.5,29.25,2022-01-09 06:00:00+01:00,-3.65625
2022-01-08 17:30:00+01:00,sell,0.5,56.75,2022-01-09 06:30:00+01:00,7.09375
2022-01-08 17:30:00+01:00,sell,0.1294473981983008,79.58,2022-01-09 07:00:00+01:00,2.5753559871551945
2022-01-08 17:30:00+01:00,buy,0.36000000000000365,63.02,2022-01-09 07:15:00+01:00,-5.671800000000058
2022-01-08 17:30:00+01:00,buy,0.3133109281375571,37.62,2022-01-09 07:45:00+01:00,-2.9466892791337247
2022-01-08 17:30:00+01:00,sell,0.5,82.77,2022-01-09 09:30:00+01:00,10.34625
2022-01-08 17:30:00+01:00,buy,0.5,24.81,2022-01-09 10:30:00+01:00,-3.10125
2022-01-08 17:30:00+01:00,sell,0.4300000000000161,65.43,2022-01-09 11:00:00+01:00,7.033725000000264
2022-01-08 17:45:00+01:00,sell,0.5,49.99,2022-01-09 02:30:00+01:00,6.24875
2022-01-08 17:45:00+01:00,sell,0.5,63.76,2022-01-09 03:00:00+01:00,7.97
2022-01-08 17:45:00+01:00,buy,0.5,46.08,2022-01-09 04:00:00+01:00,-5.76
2022-01-08 17:45:00+01:00,sell,0.12944739819832388,80.92,2022-01-09 04:15:00+01:00,2.618720865552092
2022-01-08 17:45:00+01:00,buy,1.0,44.67,2022-01-09 05:30:00+01:00,-11.1675
2022-01-08 17:45:00+01:00,sell,0.5,75.22,2022-01-09 06:00:00+01:00,9.4025
2022-01-08 17:45:00+01:00,buy,0.1294473981983008,79.58,2022-01-09 07:00:00+01:00,-2.5753559871551945
2022-01-08 17:45:00+01:00,buy,0.18668907186244288,43.99,2022-01-09 07:45:00+01:00,-2.0531130678072156
2022-01-08 17:45:00+01:00,buy,0.3133109281375571,46.39,2022-01-09 08:00:00+01:00,-3.633623489075319
2022-01-08 17:45:00+01:00,sell,0.5,93.89,2022-01-09 08:15:00+01:00,11.73625
2022-01-08 17:45:00+01:00,buy,3.608224830031759e-15,65.43,2022-01-09 11:00:00+01:00,-5.90215376572445e-14
2022-01-08 18:00:00+01:00,buy,0.5,22.9,2022-01-09 01:30:00+01:00,-2.8625
2022-01-08 18:00:00+01:00,sell,0.06999999999999956,97.75,2022-01-09 01:45:00+01:00,1.7106249999999894
2022-01-08 18:00:00+01:00,buy,0.23191557930040424,47.12,2022-01-09 02:30:00+01:00,-2.731965524158762
2022-01-08 18:00:00+01:00,sell,0.49999999999999994,57.64,2022-01-09 04:00:00+01:00,7.204999999999999
2022-01-08 18:00:00+01:00,buy,0.0699999999999744,80.92,2022-01-09 04:15:00+01:00,-1.416099999999482
2022-01-08 18:00:00+01:00,sell,0.5,79.4,2022-01-09 04:45:00+01:00,9.925
2022-01-08 18:00:00+01:00,buy,0.5,31.22,2022-01-09 07:30:00+01:00,-3.9025
2022-01-08 18:00:00+01:00,sell,0.23191557930040424,46.39,2022-01-09 08:00:00+01:00,2.6896409309364384
2022-01-08 18:15:00+01:00,buy,0.2680844206995958,32.21,2022-01-09 02:30:00+01:00,-2.1587497976834955
2022-01-08 18:15:00+01:00,sell,0.5,89.66,2022-01-09 02:45:00+01:00,11.2075
2022-01-08 18:15:00+01:00,buy,0.20996762866151086,39.46,2022-01-09 04:15:00+01:00,-2.0713306567458045
2022-01-08 18:15:00+01:00,buy,0.0805526018016795,88.66,2022-01-09 05:15:00+01:00,-1.7854484189342261
2022-01-08 18:15:00+01:00,sell,0.5,45.24,2022-01-09 10:15:00+01:00,5.655
2022-01-08 18:15:00+01:00,buy,0.43,48.21,2022-01-09 10:45:00+01:00,-5.182575
2022-01-08 18:15:00+01:00,buy,0.4300000000000125,46.32,2022-01-09 11:00:00+01:00,-4.979400000000145
2022-01-08 18:15:00+01:00,buy,0.08139534883723684,31.74,2022-01-09 11:45:00+01:00,-0.6458720930234743
2022-01-08 18:15:00+01:00,sell,0.5,92.14,2022-01-09 12:15:00+01:00,11.5175
2022-01-08 18:30:00+01:00,sell,4.04121180963557e-14,39.46,2022-01-09 04:15:00+01:00,3.98665545020549e-13
2022-01-08 18:30:00+01:00,buy,0.2900000000000036,44.65,2022-01-09 05:45:00+01:00,-3.2371250000000398
2022-01-08 18:30:00+01:00,buy,0.21000000000001756,77.33,2022-01-09 08:15:00+01:00,-4.059825000000339
2022-01-08 18:30:00+01:00,sell,0.5,98.43,2022-01-09 10:00:00+01:00,12.30375
2022-01-08 18:45:00+01:00,buy,0.2899999999999825,77.33,2022-01-09 08:15:00+01:00,-5.606424999999661
2022-01-08 18:45:00+01:00,buy,0.08139534883726882,24.73,2022-01-09 09:00:00+01:00,-0.5032267441864144
2022-01-08 18:45:00+01:00,sell,0.37139534883725145,91.42,2022-01-09 11:45:00+01:00,8.488240697675382
2022-01-08 19:00:00+01:00,sell,0.29000000000001397,70.66,2022-01-09 01:15:00+01:00,5.122850000000247
2022-01-08 19:00:00+01:00,buy,0.5,69.63,2022-01-09 01:45:00+01:00,-8.70375
2022-01-08 19:00:00+01:00,sell,0.5,36.95,2022-01-09 05:30:00+01:00,4.61875
2022-01-08 19:00:00+01:00,buy,0.08139534883727102,30.71,2022-01-09 06:30:00+01:00,-0.6249127906981483
2022-01-08 19:00:00+01:00,buy,0.41860465116273116,24.73,2022-01-09 09:00:00+01:00,-2.5880232558135856
2022-01-08 19:00:00+01:00,sell,0.20999999999998542,91.42,2022-01-09 11:45:00+01:00,4.799549999999667
2022-01-08 19:15:00+01:00,sell,0.244186046511622,50.65,2022-01-09 02:30:00+01:00,3.0920058139534135
2022-01-08 19:15:00+01:00,sell,6.390721285498557e-14,31.89,2022-01-09 06:30:00+01:00,5.095002544863725e-13
2022-01-08 19:15:00+01:00,buy,0.32558139534884295,22.91,2022-01-09 07:00:00+01:00,-1.864767441860498
2022-01-08 19:15:00+01:00,sell,0.08139534883715288,94.93,2022-01-09 08:00:00+01:00,1.9317151162777308
2022-01-08 19:30:00+01:00,sell,0.5,46.43,2022-01-09 01:00:00+01:00,5.80375
2022-01-08 19:30:00+01:00,buy,0.790000000000014,25.8,2022-01-09 01:15:00+01:00,-5.095500000000091
2022-01-08 19:30:00+01:00,sell,0.49999999999999994,52.96,2022-01-09 01:30:00+01:00,6.619999999999999
2022-01-08 19:30:00+01:00,buy,0.162790697674424,41.15,2022-01-09 02:30:00+01:00,-1.6747093023256368
2022-01-08 19:30:00+01:00,buy,0.5,40.65,2022-01-09 03:15:00+01:00,-5.08125
2022-01-08 19:30:00+01:00,sell,0.49999999999999994,70.97,2022-01-09 06:15:00+01:00,8.871249999999998
2022-01-08 19:30:00+01:00,buy,0.17441860465115705,22.91,2022-01-09 07:00:00+01:00,-0.998982558139502
2022-01-08 19:30:00+01:00,sell,0.2900000000000092,94.3,2022-01-09 07:15:00+01:00,6.836750000000216
2022-01-08 19:30:00+01:00,sell,0.5,94.93,2022-01-09 08:00:00+01:00,11.86625
2022-01-08 19:30:00+01:00,buy,0.5,57.23,2022-01-09 09:30:00+01:00,-7.15375
2022-01-08 19:30:00+01:00,buy,0.16279069767442317,26.9,2022-01-09 10:15:00+01:00,-1.0947674418604958
2022-01-08 19:45:00+01:00,sell,0.4186046511627906,52.24,2022-01-09 01:15:00+01:00,5.466976744186046
2022-01-08 19:45:00+01:00,buy,0.08139534883719801,33.94,2022-01-09 02:30:00+01:00,-0.6906395348836251
2022-01-08 19:45:00+01:00,buy,0.3372093023255881,42.16,2022-01-09 03:45:00+01:00,-3.554186046511698
2022-01-08 19:45:00+01:00,sell,0.42999999999999633,91.29,2022-01-09 04:30:00+01:00,9.813674999999916
2022-01-08 19:45:00+01:00,buy,0.5,81.21,2022-01-09 06:45:00+01:00,-10.15125
2022-01-08 19:45:00+01:00,sell,0.20999999999999086,94.3,2022-01-09 07:15:00+01:00,4.950749999999784
2022-01-08 19:45:00+01:00,buy,0.5,44.61,2022-01-09 10:00:00+01:00,-5.57625
2022-01-08 19:45:00+01:00,sell,0.3600000000000132,82.7,2022-01-09 12:30:00+01:00,7.443000000000273
2022-01-08 20:00:00+01:00,sell,3.552713678800501e-15,87.28,2022-01-09 01:15:00+01:00,7.752021247142693e-14
2022-01-08 20:00:00+01:00,sell,1.1102230246251565e-16,72.87,2022-01-09 02:30:00+01:00,2.022548795110879e-15
2022-01-08 20:00:00+01:00,sell,0.3372093023255881,42.16,2022-01-09 03:45:00+01:00,3.554186046511698
2022-01-08 20:00:00+01:00,buy,0.4299999999999963,79.83,2022-01-09 04:30:00+01:00,-8.581724999999926
2022-01-08 20:00:00+01:00,sell,0.06999999999999294,81.21,2022-01-09 06:45:00+01:00,1.4211749999998566
2022-01-08 20:00:00+01:00,sell,0.5,59.87,2022-01-09 07:45:00+01:00,7.48375
2022-01-08 20:00:00+01:00,buy,0.5,26.94,2022-01-09 08:15:00+01:00,-3.3675
2022-01-08 20:00:00+01:00,sell,0.3600000000000114,80.62,2022-01-09 09:30:00+01:00,7.255800000000231
2022-01-08 20:00:00+01:00,buy,0.5,27.48,2022-01-09 09:45:00+01:00,-3.435
2022-01-08 20:00:00+01:00,sell,0.1627906976744231,52.36,2022-01-09 10:15:00+01:00,2.1309302325581987
2022-01-08 20:15:00+01:00,sell,9.43689570931383e-16,86.85,2022-01-09 01:15:00+01:00,2.0489859808847652e-14
2022-01-08 20:15:00+01:00,buy,0.5,28.36,2022-01-09 05:00:00+01:00,-3.545
2022-01-08 20:15:00+01:00,sell,0.08139534883720712,53.14,2022-01-09 06:30:00+01:00,1.0813372093022966
2022-01-08 20:15:00+01:00,buy,0.08139534883722566,31.03,2022-01-09 08:30:00+01:00,-0.631424418604778
2022-01-08 20:15:00+01:00,buy,0.3600000000000114,80.62,2022-01-09 09:30:00+01:00,-7.255800000000231
2022-01-08 20:15:00+01:00,sell,0.5,53.05,2022-01-09 09:45:00+01:00,6.63125
2022-01-08 20:15:00+01:00,sell,0.3600000000000459,84.51,2022-01-09 13:45:00+01:00,7.60590000000097
2022-01-08 20:30:00+01:00,sell,0.1394473981983329,86.92,2022-01-09 04:30:00+01:00,3.030191962849774
2022-01-08 20:30:00+01:00,sell,0.24418604651163422,28.36,2022-01-09 05:00:00+01:00,1.7312790697674867
2022-01-08 20:30:00+01:00,sell,0.0805526018016795,97.72,2022-01-09 05:15:00+01:00,1.9679000620150302
2022-01-08 20:30:00+01:00,buy,0.5,21.41,2022-01-09 07:45:00+01:00,-2.67625
2022-01-08 20:30:00+01:00,sell,0.08139534883722566,31.03,2022-01-09 08:30:00+01:00,0.631424418604778
2022-01-08 20:30:00+01:00,sell,0.5,51.3,2022-01-09 09:00:00+01:00,6.4125
2022-01-08 20:30:00+01:00,sell,0.5,90.39,2022-01-09 10:45:00+01:00,11.29875
2022-01-08 20:30:00+01:00,buy,0.825581395348857,26.39,2022-01-09 11:45:00+01:00,-5.446773255814084
2022-01-08 20:30:00+01:00,buy,0.3600000000000132,76.86,2022-01-09 12:30:00+01:00,-6.917400000000254
2022-01-08 20:30:00+01:00,sell,0.1399999999999541,87.07,2022-01-09 13:45:00+01:00,3.047449999999001
2022-01-08 20:45:00+01:00,buy,0.5000000000000158,33.05,2022-01-09 01:45:00+01:00,-4.13125000000013
2022-01-08 20:45:00+01:00,buy,0.5,54.44,2022-01-09 02:45:00+01:00,-6.805
2022-01-08 20:45:00+01:00,sell,0.1394473981983331,83.94,2022-01-09 03:00:00+01:00,2.92630365119202
2022-01-08 20:45:00+01:00,sell,0.36055260180166715,86.92,2022-01-09 04:30:00+01:00,7.8348080371502276
2022-01-08 20:45:00+01:00,sell,0.49999999999999994,53.4,2022-01-09 07:00:00+01:00,6.674999999999999
2022-01-08 20:45:00+01:00,buy,0.3255813953488392,25.61,2022-01-09 10:15:00+01:00,-2.0845348837209428
2022-01-08 20:45:00+01:00,sell,0.325581395348857,26.39,2022-01-09 11:45:00+01:00,2.148023255814084
2022-01-08 20:45:00+01:00,buy,0.5,37.0,2022-01-09 12:15:00+01:00,-4.625
2022-01-08 20:45:00+01:00,sell,0.5,76.86,2022-01-09 12:30:00+01:00,9.6075
2022-01-08 21:00:00+01:00,buy,0.15052023046294297,35.56,2022-01-09 01:30:00+01:00,-1.338124848815563
2022-01-08 21:00:00+01:00,sell,1.5765166949677223e-14,33.05,2022-01-09 01:45:00+01:00,1.3025969192170804e-13
2022-01-08 21:00:00+01:00,buy,0.13944739819833307,94.12,2022-01-09 03:00:00+01:00,-3.2811972796067774
2022-01-08 21:00:00+01:00,sell,0.5,97.44,2022-01-09 03:15:00+01:00,12.18
2022-01-08 21:00:00+01:00,sell,0.1394473981983328,97.99,2022-01-09 04:00:00+01:00,3.4161126373636574
2022-01-08 21:00:00+01:00,buy,0.349479769536879,30.7,2022-01-09 04:15:00+01:00,-2.682257231195546
2022-01-08 21:00:00+01:00,buy,1.999511667349907e-13,25.61,2022-01-09 10:15:00+01:00,-1.280187345020778e-12
2022-01-08 21:15:00+01:00,buy,0.34947976953705706,35.56,2022-01-09 01:30:00+01:00,-3.1068751511844375
2022-01-08 21:15:00+01:00,sell,0.36,94.12,2022-01-09 03:00:00+01:00,8.4708
2022-01-08 21:15:00+01:00,sell,0.5,97.44,2022-01-09 03:15:00+01:00,12.18
2022-01-08 21:15:00+01:00,sell,0.36055260180166715,97.99,2022-01-09 04:00:00+01:00,8.83263736263634
2022-01-08 21:15:00+01:00,sell,0.09302325581398224,30.7,2022-01-09 04:15:00+01:00,0.7139534883723136
2022-01-08 21:15:00+01:00,buy,0.5,45.19,2022-01-09 04:30:00+01:00,-5.64875
2022-01-08 21:15:00+01:00,buy,0.5,42.34,2022-01-09 07:15:00+01:00,-5.2925
2022-01-08 21:15:00+01:00,buy,0.2205526018016668,69.14,2022-01-09 08:00:00+01:00,-3.8122517221418106
2022-01-08 21:15:00+01:00,sell,0.5,95.41,2022-01-09 09:00:00+01:00,11.92625
2022-01-08 21:15:00+01:00,sell,0.2564565137230791,22.05,2022-01-09 10:30:00+01:00,1.4137165318984735
2022-01-08 21:15:00+01:00,buy,0.5,50.26,2022-01-09 13:45:00+01:00,-6.2825
2022-01-08 21:30:00+01:00,sell,3.452793606584237e-14,58.97,2022-01-09 03:30:00+01:00,5.090280974506811e-13
2022-01-08 21:30:00+01:00,sell,0.2558139534883659,73.53,2022-01-09 05:00:00+01:00,4.702499999999886
2022-01-08 21:30:00+01:00,buy,0.5,61.38,2022-01-09 05:15:00+01:00,-7.6725
2022-01-08 21:30:00+01:00,buy,0.06999999999999296,58.03,2022-01-09 06:45:00+01:00,-1.0155249999998979
2022-01-08 21:30:00+01:00,buy,0.2794473981983332,69.14,2022-01-09 08:00:00+01:00,-4.830248277858189
2022-01-08 21:30:00+01:00,buy,0.2558139534883609,22.72,2022-01-09 09:30:00+01:00,-1.4530232558138898
2022-01-08 21:30:00+01:00,sell,0.3494473981982966,91.03,2022-01-09 12:45:00+01:00,7.952549164497736
