execution_time,side,quantity,price,product,profit
2022-01-08 21:30:00+01:00,sell,0.5,95.83,2022-01-09 15:00:00+01:00,11.97875
2022-01-08 21:45:00+01:00,buy,0.5,30.49,2022-01-09 02:00:00+01:00,-3.81125
2022-01-08 21:45:00+01:00,sell,0.5,49.43,2022-01-09 02:30:00+01:00,6.17875
2022-01-08 21:45:00+01:00,sell,0.14,98.15,2022-01-09 03:00:00+01:00,3.4352500000000004
2022-01-08 21:45:00+01:00,buy,3.452793606584237e-14,45.83,2022-01-09 03:30:00+01:00,-3.956038274743889e-13
2022-01-08 21:45:00+01:00,buy,0.2558139534883653,40.34,2022-01-09 03:45:00+01:00,-2.579883720930164
2022-01-08 21:45:00+01:00,sell,0.5,47.81,2022-01-09 07:45:00+01:00,5.97625
2022-01-08 21:45:00+01:00,sell,0.255813953488361,41.11,2022-01-09 09:30:00+01:00,2.6291279069766302
2022-01-08 21:45:00+01:00,sell,0.20944739819830444,88.81,2022-01-09 11:30:00+01:00,4.650255858497855
2022-01-08 21:45:00+01:00,buy,0.5,29.64,2022-01-09 12:15:00+01:00,-3.705
2022-01-08 21:45:00+01:00,sell,0.15055260180170338,91.03,2022-01-09 12:45:00+01:00,3.426200835502265
2022-01-08 21:45:00+01:00,buy,0.5,87.41,2022-01-09 15:00:00+01:00,-10.92625
2022-01-08 22:00:00+01:00,buy,0.5,22.42,2022-01-09 03:30:00+01:00,-2.8025
2022-01-08 22:00:00+01:00,sell,0.25581395348836533,49.12,2022-01-09 03:45:00+01:00,3.141395348837126
2022-01-08 22:00:00+01:00,buy,0.6627906976743874,30.61,2022-01-09 04:00:00+01:00,-5.07200581395325
2022-01-08 22:00:00+01:00,sell,0.4069767441860177,50.44,2022-01-09 04:15:00+01:00,5.131976744185683
2022-01-08 22:00:00+01:00,sell,0.5,90.25,2022-01-09 04:30:00+01:00,11.28125
2022-01-08 22:00:00+01:00,buy,0.5,82.04,2022-01-09 12:45:00+01:00,-10.255
2022-01-08 22:00:00+01:00,sell,0.5,92.3,2022-01-09 15:15:00+01:00,11.5375
2022-01-08 22:15:00+01:00,sell,0.5,27.21,2022-01-09 02:00:00+01:00,3.40125
2022-01-08 22:15:00+01:00,buy,0.5,55.64,2022-01-09 03:00:00+01:00,-6.955
2022-01-08 22:15:00+01:00,sell,0.16279069767438736,30.61,2022-01-09 04:00:00+01:00,1.2457558139532492
2022-01-08 22:15:00+01:00,sell,2.220446049250313e-16,85.71,2022-01-09 04:30:00+01:00,4.757860772031108e-15
2022-01-08 22:15:00+01:00,sell,0.360000000000011,83.33,2022-01-09 07:00:00+01:00,7.499700000000229
2022-01-08 22:15:00+01:00,buy,0.5,20.34,2022-01-09 08:00:00+01:00,-2.5425
2022-01-08 22:15:00+01:00,sell,0.5,43.45,2022-01-09 08:15:00+01:00,5.43125
2022-01-08 22:15:00+01:00,buy,0.5,30.14,2022-01-09 09:00:00+01:00,-3.7675
2022-01-08 22:15:00+01:00,sell,0.5,99.68,2022-01-09 09:15:00+01:00,12.46
2022-01-08 22:15:00+01:00,buy,0.5,21.83,2022-01-09 11:15:00+01:00,-2.72875
2022-01-08 22:15:00+01:00,buy,0.37223809587268797,25.44,2022-01-09 11:30:00+01:00,-2.3674342897502956
2022-01-08 22:15:00+01:00,sell,0.34944739819829373,82.04,2022-01-09 12:00:00+01:00,7.167166137047005
2022-01-08 22:30:00+01:00,sell,0.081395348837205,97.23,2022-01-09 01:15:00+01:00,1.9785174418603608
2022-01-08 22:30:00+01:00,sell,2.220446049250313e-16,84.17,2022-01-09 04:30:00+01:00,4.6723735991349714e-15
2022-01-08 22:30:00+01:00,buy,0.07000000000000317,83.33,2022-01-09 07:00:00+01:00,-1.458275000000066
2022-01-08 22:30:00+01:00,buy,0.24418604651159076,25.21,2022-01-09 11:00:00+01:00,-1.5389825581393008
2022-01-08 22:30:00+01:00,sell,0.16279069767438353,25.44,2022-01-09 11:30:00+01:00,1.0353488372090793
2022-01-08 22:30:00+01:00,buy,0.34944739819829373,82.04,2022-01-09 12:00:00+01:00,-7.167166137047005
2022-01-08 22:30:00+01:00,sell,0.41944739819829674,82.59,2022-01-09 14:15:00+01:00,8.660540154299332
2022-01-08 22:45:00+01:00,sell,0.4999999999999999,64.43,2022-01-09 08:00:00+01:00,8.053749999999999
2022-01-08 22:45:00+01:00,buy,0.5,20.06,2022-01-09 09:00:00+01:00,-2.5075
2022-01-08 22:45:00+01:00,buy,0.24418604651159076,46.21,2022-01-09 09:45:00+01:00,-2.8209593023251522
2022-01-08 22:45:00+01:00,sell,0.24418604651159076,48.45,2022-01-09 11:00:00+01:00,2.957703488371643
2022-01-08 22:45:00+01:00,buy,0.41944739819829674,67.46,2022-01-09 14:15:00+01:00,-7.073980370614274
2022-01-08 22:45:00+01:00,sell,0.4194473981983404,92.45,2022-01-09 15:00:00+01:00,9.694477990859143
2022-01-08 23:00:00+01:00,sell,0.5,83.62,2022-01-09 01:45:00+01:00,10.4525
2022-01-08 23:00:00+01:00,buy,0.5,30.84,2022-01-09 02:00:00+01:00,-3.855
2022-01-08 23:00:00+01:00,buy,0.5,25.33,2022-01-09 02:15:00+01:00,-3.16625
2022-01-08 23:00:00+01:00,buy,0.3255813953490408,36.33,2022-01-09 04:15:00+01:00,-2.957093023257663
2022-01-08 23:00:00+01:00,sell,0.5,50.75,2022-01-09 07:30:00+01:00,6.34375
2022-01-08 23:00:00+01:00,buy,0.5,23.14,2022-01-09 08:45:00+01:00,-2.8925
2022-01-08 23:00:00+01:00,sell,0.32558139534903907,73.37,2022-01-09 10:15:00+01:00,5.9719767441897496
2022-01-08 23:00:00+01:00,sell,0.5,44.46,2022-01-09 11:15:00+01:00,5.5575
2022-01-08 23:00:00+01:00,sell,0.5,37.15,2022-01-09 12:15:00+01:00,4.64375
2022-01-08 23:00:00+01:00,buy,0.5,33.27,2022-01-09 14:00:00+01:00,-4.15875
2022-01-08 23:00:00+01:00,buy,0.5,64.76,2022-01-09 15:15:00+01:00,-8.095
2022-01-08 23:00:00+01:00,sell,0.5,98.23,2022-01-09 16:45:00+01:00,12.27875
2022-01-08 23:15:00+01:00,buy,0.5,26.74,2022-01-09 02:30:00+01:00,-3.3425
2022-01-08 23:15:00+01:00,sell,0.32558139534904085,36.33,2022-01-09 04:15:00+01:00,2.9570930232576633
2022-01-08 23:15:00+01:00,sell,0.5,99.96,2022-01-09 05:00:00+01:00,12.495
2022-01-08 23:15:00+01:00,sell,0.1744186046509592,33.27,2022-01-09 14:00:00+01:00,1.4507267441843534
2022-01-08 23:15:00+01:00,buy,0.4194473981983404,42.0,2022-01-09 15:00:00+01:00,-4.404197681082574
2022-01-08 23:15:00+01:00,buy,0.0805526018016599,98.23,2022-01-09 16:45:00+01:00,-1.9781705187442633
2022-01-08 23:30:00+01:00,buy,0.24418604651159267,47.21,2022-01-09 01:00:00+01:00,-2.8820058139530724
2022-01-08 23:30:00+01:00,sell,0.5,68.97,2022-01-09 02:15:00+01:00,8.62125
2022-01-08 23:30:00+01:00,sell,0.5,95.51,2022-01-09 03:30:00+01:00,11.93875
2022-01-08 23:30:00+01:00,buy,0.5,21.57,2022-01-09 03:45:00+01:00,-2.69625
2022-01-08 23:30:00+01:00,buy,0.2905526018018372,99.96,2022-01-09 05:00:00+01:00,-7.26090951902791
2022-01-08 23:30:00+01:00,sell,0.24418604651159082,64.05,2022-01-09 09:45:00+01:00,3.9100290697668476
2022-01-08 23:30:00+01:00,buy,0.5,27.1,2022-01-09 15:15:00+01:00,-3.3875
2022-01-08 23:30:00+01:00,sell,0.2905526018018557,91.08,2022-01-09 17:45:00+01:00,6.615882743028254
2022-01-08 23:45:00+01:00,sell,0.2441860465115927,47.21,2022-01-09 01:00:00+01:00,2.882005813953073
2022-01-08 23:45:00+01:00,sell,0.29000000000005444,95.51,2022-01-09 03:30:00+01:00,6.9244750000013005
2022-01-08 23:45:00+01:00,buy,0.5,32.87,2022-01-09 05:15:00+01:00,-4.10875
2022-01-08 23:45:00+01:00,buy,0.2900000000000078,79.16,2022-01-09 07:00:00+01:00,-5.739100000000154
2022-01-08 23:45:00+01:00,buy,0.06976744186063225,37.59,2022-01-09 10:00:00+01:00,-0.6556395348852916
2022-01-08 23:45:00+01:00,buy,0.5,40.89,2022-01-09 12:30:00+01:00,-5.11125
2022-01-08 23:45:00+01:00,sell,0.3255813953490408,42.14,2022-01-09 14:00:00+01:00,3.4300000000021447
2022-01-08 23:45:00+01:00,sell,0.5,99.64,2022-01-09 14:15:00+01:00,12.455
2022-01-09 00:00:00+01:00,buy,0.5,22.27,2022-01-09 01:00:00+01:00,-2.78375
2022-01-09 00:00:00+01:00,sell,0.5,92.77,2022-01-09 02:00:00+01:00,11.59625
2022-01-09 00:00:00+01:00,sell,0.5,53.71,2022-01-09 05:15:00+01:00,6.71375
2022-01-09 00:00:00+01:00,buy,2.7755575615628914e-17,37.59,2022-01-09 10:00:00+01:00,-2.6083302184787274e-16
2022-01-09 00:00:00+01:00,buy,0.5,27.03,2022-01-09 10:15:00+01:00,-3.37875
2022-01-09 00:00:00+01:00,sell,0.5,96.04,2022-01-09 13:30:00+01:00,12.005
2022-01-09 00:00:00+01:00,buy,0.49999999999999994,39.86,2022-01-09 14:15:00+01:00,-4.982499999999999
2022-01-09 00:15:00+01:00,sell,0.4302325581393723,22.27,2022-01-09 01:00:00+01:00,2.395319767440955
2022-01-09 00:15:00+01:00,buy,0.7900000000000544,21.56,2022-01-09 03:30:00+01:00,-4.258100000000293
2022-01-09 00:15:00+01:00,sell,0.5,97.68,2022-01-09 06:00:00+01:00,12.21
2022-01-09 00:15:00+01:00,sell,0.07055260180202329,96.91,2022-01-09 06:30:00+01:00,1.7093131601585192
2022-01-09 00:15:00+01:00,buy,0.4302325581393678,20.08,2022-01-09 10:00:00+01:00,-2.159767441859626
2022-01-09 00:15:00+01:00,sell,0.5000000000000001,27.03,2022-01-09 10:15:00+01:00,3.378750000000001
2022-01-09 00:15:00+01:00,buy,0.28055260180197805,96.04,2022-01-09 13:30:00+01:00,-6.736067969265494
2022-01-09 00:30:00+01:00,buy,0.24418604651180495,36.79,2022-01-09 02:15:00+01:00,-2.2459011627923258
2022-01-09 00:30:00+01:00,sell,0.21000000000015429,96.91,2022-01-09 06:30:00+01:00,5.087775000003738
2022-01-09 00:30:00+01:00,buy,0.5,43.06,2022-01-09 09:15:00+01:00,-5.3825
2022-01-09 00:30:00+01:00,sell,0.5,93.73,2022-01-09 09:30:00+01:00,11.71625
2022-01-09 00:30:00+01:00,sell,0.2441860465118071,20.08,2022-01-09 10:00:00+01:00,1.2258139534892716
2022-01-09 00:30:00+01:00,sell,0.0805526018016599,99.65,2022-01-09 16:45:00+01:00,2.0067666923838527
2022-01-09 00:30:00+01:00,buy,0.2905526018018557,67.91,2022-01-09 17:45:00+01:00,-4.932856797091005
2022-01-09 00:45:00+01:00,buy,0.5000000000000007,27.15,2022-01-09 04:30:00+01:00,-3.3937500000000043
2022-01-09 00:45:00+01:00,sell,0.5,78.07,2022-01-09 16:30:00+01:00,9.75875
2022-01-09 01:00:00+01:00,sell,0.49000000000014365,98.99,2022-01-09 02:00:00+01:00,12.126275000003554
2022-01-09 01:00:00+01:00,buy,0.28055260180217756,67.29,2022-01-09 06:30:00+01:00,-4.7195961438171325
2022-01-09 01:00:00+01:00,sell,0.010000000000017554,94.36,2022-01-09 07:45:00+01:00,0.23590000000041408
2022-01-09 01:00:00+01:00,sell,0.7435434862769209,94.99,2022-01-09 10:30:00+01:00,17.65729894036118
2022-01-09 01:00:00+01:00,buy,0.5,43.26,2022-01-09 10:45:00+01:00,-5.4075
2022-01-09 01:00:00+01:00,buy,0.2435434862769179,24.69,2022-01-09 12:15:00+01:00,-1.5032721690442759
2022-01-09 01:00:00+01:00,buy,0.21944739819802195,31.88,2022-01-09 13:30:00+01:00,-1.748995763638235
2022-01-09 01:00:00+01:00,sell,0.5,43.1,2022-01-09 15:15:00+01:00,5.3875
2022-01-09 01:00:00+01:00,buy,0.5,78.07,2022-01-09 16:30:00+01:00,-9.75875
2022-01-09 01:00:00+01:00,buy,0.5,20.18,2022-01-09 17:30:00+01:00,-2.5225
2022-01-09 01:00:00+01:00,sell,0.5,94.83,2022-01-09 18:45:00+01:00,11.85375
2022-01-09 01:15:00+01:00,sell,0.28055260180199915,94.36,2022-01-09 07:45:00+01:00,6.61823587650916
2022-01-09 01:15:00+01:00,buy,0.5,42.45,2022-01-09 09:30:00+01:00,-5.30625
2022-01-09 01:15:00+01:00,sell,0.21944739819800108,89.02,2022-01-09 11:00:00+01:00,4.883801846896514
2022-01-09 01:15:00+01:00,sell,0.2435434862769179,26.97,2022-01-09 12:15:00+01:00,1.642091956222119
2022-01-09 01:15:00+01:00,buy,0.2435434862769157,23.77,2022-01-09 16:30:00+01:00,-1.4472571672005714
2022-01-09 01:30:00+01:00,sell,0.2558139534881929,49.2,2022-01-09 10:00:00+01:00,3.146511627904773
2022-01-09 01:30:00+01:00,buy,0.21944739819800108,89.02,2022-01-09 11:00:00+01:00,-4.883801846896514
2022-01-09 01:30:00+01:00,sell,0.21944739819795608,90.8,2022-01-09 12:30:00+01:00,4.981455939093603
2022-01-09 01:30:00+01:00,buy,0.2558139534881953,23.77,2022-01-09 16:30:00+01:00,-1.5201744186036006
2022-01-09 01:45:00+01:00,buy,0.20944739819817282,81.84,2022-01-09 05:00:00+01:00,-4.285293767134616
2022-01-09 01:45:00+01:00,sell,0.2794473981982716,90.8,2022-01-09 12:30:00+01:00,6.343455939100765
2022-01-09 01:45:00+01:00,sell,0.42999999999998273,85.09,2022-01-09 18:00:00+01:00,9.147174999999633
2022-01-09 01:45:00+01:00,buy,0.5,60.33,2022-01-09 18:45:00+01:00,-7.54125
2022-01-09 02:00:00+01:00,sell,0.29055260180198805,92.45,2022-01-09 05:00:00+01:00,6.715397009148449
2022-01-09 02:00:00+01:00,buy,0.5,71.6,2022-01-09 06:00:00+01:00,-8.95
2022-01-09 02:00:00+01:00,buy,0.2905526018020166,80.74,2022-01-09 07:45:00+01:00,-5.864804267373704
2022-01-09 02:00:00+01:00,sell,0.5,92.93,2022-01-09 09:45:00+01:00,11.61625
2022-01-09 02:00:00+01:00,buy,0.499357439765111,26.71,2022-01-09 14:15:00+01:00,-3.3344593040315287
2022-01-09 02:00:00+01:00,sell,0.5,94.17,2022-01-09 15:15:00+01:00,11.77125
2022-01-09 02:00:00+01:00,sell,0.49935743976511104,45.27,2022-01-09 16:30:00+01:00,5.651477824541645
2022-01-09 02:00:00+01:00,buy,0.5,45.17,2022-01-09 16:45:00+01:00,-5.64625
2022-01-09 02:15:00+01:00,sell,0.20944739819802183,96.74,2022-01-09 05:00:00+01:00,5.065485325419158
2022-01-09 02:15:00+01:00,sell,0.5,62.9,2022-01-09 09:00:00+01:00,7.8625
2022-01-09 02:15:00+01:00,sell,0.2894473981981852,76.89,2022-01-09 09:15:00+01:00,5.5639026118646155
2022-01-09 02:15:00+01:00,buy,0.5,20.85,2022-01-09 09:30:00+01:00,-2.60625
2022-01-09 02:15:00+01:00,buy,0.4988947963962276,39.01,2022-01-09 12:30:00+01:00,-4.865471501854209
2022-01-09 02:15:00+01:00,buy,2.1649348980190553e-15,26.71,2022-01-09 14:15:00+01:00,-1.4456352781522242e-14
2022-01-09 02:30:00+01:00,buy,0.2894473981981852,66.74,2022-01-09 09:15:00+01:00,-4.82942983893672
2022-01-09 02:30:00+01:00,sell,1.9984014443252818e-15,20.85,2022-01-09 09:30:00+01:00,1.0416667528545532e-14
2022-01-09 02:30:00+01:00,sell,0.28944739819825005,93.91,2022-01-09 10:15:00+01:00,6.7955012911994155
2022-01-09 02:45:00+01:00,sell,1.9360896796762303e-13,93.91,2022-01-09 10:15:00+01:00,4.545454545459869e-12
2022-01-09 03:00:00+01:00,buy,0.41796209092816006,32.26,2022-01-09 04:15:00+01:00,-3.3708642633356107
2022-01-09 03:00:00+01:00,sell,0.5,50.25,2022-01-09 08:45:00+01:00,6.28125
2022-01-09 03:00:00+01:00,buy,0.08203790907183992,32.06,2022-01-09 11:30:00+01:00,-0.6575338412107969
2022-01-09 03:15:00+01:00,buy,0.08139534883695543,32.26,2022-01-09 04:15:00+01:00,-0.6564534883700455
2022-01-09 03:15:00+01:00,sell,0.499999999999998,67.28,2022-01-09 09:30:00+01:00,8.409999999999966
2022-01-09 03:15:00+01:00,buy,0.5,22.61,2022-01-09 10:00:00+01:00,-2.82625
2022-01-09 03:15:00+01:00,sell,0.08203790907183994,35.17,2022-01-09 11:30:00+01:00,0.7213183155141527
2022-01-09 03:15:00+01:00,buy,0.5,30.19,2022-01-09 11:45:00+01:00,-3.77375
2022-01-09 03:15:00+01:00,sell,0.49935743976511326,78.01,2022-01-09 14:15:00+01:00,9.738718469019123
2022-01-09 03:30:00+01:00,buy,0.5,79.9,2022-01-09 09:45:00+01:00,-9.9875
2022-01-09 03:30:00+01:00,buy,0.5,32.2,2022-01-09 10:30:00+01:00,-4.025
2022-01-09 03:30:00+01:00,buy,0.4999999999999976,25.8,2022-01-09 11:00:00+01:00,-3.2249999999999845
2022-01-09 03:30:00+01:00,sell,0.5,30.19,2022-01-09 11:45:00+01:00,3.77375
2022-01-09 03:30:00+01:00,sell,0.4999999999997811,92.72,2022-01-09 16:15:00+01:00,11.589999999994927
2022-01-09 03:30:00+01:00,sell,0.5,96.23,2022-01-09 20:30:00+01:00,12.02875
2022-01-09 03:45:00+01:00,buy,0.5000000000000002,44.01,2022-01-09 05:00:00+01:00,-5.501250000000002
2022-01-09 03:45:00+01:00,sell,0.49999999999980593,86.0,2022-01-09 07:30:00+01:00,10.749999999995827
2022-01-09 03:45:00+01:00,buy,0.5,65.16,2022-01-09 15:15:00+01:00,-8.145
2022-01-09 03:45:00+01:00,sell,2.188804693048496e-13,92.72,2022-01-09 16:15:00+01:00,5.073649278486414e-12
2022-01-09 03:45:00+01:00,sell,0.5,37.85,2022-01-09 17:30:00+01:00,4.73125
2022-01-09 03:45:00+01:00,buy,0.5,27.46,2022-01-09 18:45:00+01:00,-3.4325
2022-01-09 03:45:00+01:00,sell,0.5,93.42,2022-01-09 21:30:00+01:00,11.6775
2022-01-09 04:00:00+01:00,sell,0.5000000000000228,96.46,2022-01-09 06:45:00+01:00,12.057500000000548
2022-01-09 04:00:00+01:00,buy,0.5,28.22,2022-01-09 09:15:00+01:00,-3.5275
2022-01-09 04:00:00+01:00,sell,0.5,37.24,2022-01-09 10:00:00+01:00,4.655
2022-01-09 04:00:00+01:00,buy,0.5,28.26,2022-01-09 17:00:00+01:00,-3.5325
2022-01-09 04:00:00+01:00,sell,0.5,44.61,2022-01-09 18:45:00+01:00,5.57625
2022-01-09 04:00:00+01:00,buy,0.5,93.42,2022-01-09 21:30:00+01:00,-11.6775
2022-01-09 04:15:00+01:00,buy,0.5000000000000229,96.46,2022-01-09 06:45:00+01:00,-12.05750000000055
2022-01-09 04:15:00+01:00,buy,0.5,21.05,2022-01-09 07:00:00+01:00,-2.63125
2022-01-09 04:15:00+01:00,sell,2.275957200481571e-15,28.22,2022-01-09 09:15:00+01:00,1.6056878049397483e-14
2022-01-09 04:15:00+01:00,sell,0.49999999999999756,62.28,2022-01-09 11:00:00+01:00,7.784999999999962
2022-01-09 04:15:00+01:00,sell,0.4999999999999795,98.27,2022-01-09 15:30:00+01:00,12.283749999999497
2022-01-09 04:30:00+01:00,sell,2.0483614804334138e-14,98.27,2022-01-09 15:30:00+01:00,5.032312067054789e-13
2022-01-09 04:30:00+01:00,buy,0.5,41.6,2022-01-09 16:15:00+01:00,-5.2
2022-01-09 04:30:00+01:00,sell,0.49999999999998124,93.66,2022-01-09 22:00:00+01:00,11.70749999999956
2022-01-09 04:45:00+01:00,sell,0.5,92.08,2022-01-09 06:30:00+01:00,11.51
2022-01-09 04:45:00+01:00,sell,0.49999999999999756,32.53,2022-01-09 09:15:00+01:00,4.066249999999981
2022-01-09 04:45:00+01:00,buy,0.28944739819844356,35.0,2022-01-09 10:15:00+01:00,-2.532664734236381
2022-01-09 04:45:00+01:00,buy,0.4999999999999976,24.95,2022-01-09 16:45:00+01:00,-3.118749999999985
2022-01-09 04:45:00+01:00,sell,0.5,38.98,2022-01-09 17:00:00+01:00,4.8725
2022-01-09 04:45:00+01:00,buy,0.21055260180153987,89.78,2022-01-09 18:00:00+01:00,-4.725853147435562
2022-01-09 04:45:00+01:00,buy,0.5,22.72,2022-01-09 18:30:00+01:00,-2.84
