execution_time,side,quantity,price,product,profit
2022-01-09 05:00:00+01:00,sell,0.21944739819847353,95.26,2022-01-09 06:45:00+01:00,5.226139788096647
2022-01-09 05:00:00+01:00,buy,0.5,91.8,2022-01-09 15:30:00+01:00,-11.475
2022-01-09 05:00:00+01:00,buy,0.21944739819844286,64.08,2022-01-09 18:00:00+01:00,-3.5155473191390545
2022-01-09 05:00:00+01:00,sell,0.5,42.82,2022-01-09 18:30:00+01:00,5.3525
2022-01-09 05:00:00+01:00,sell,0.5,96.91,2022-01-09 20:00:00+01:00,12.11375
2022-01-09 05:00:00+01:00,buy,0.49999999999999784,25.47,2022-01-09 21:30:00+01:00,-3.183749999999986
2022-01-09 05:15:00+01:00,sell,0.2805526018015265,95.26,2022-01-09 06:45:00+01:00,6.681360211903354
2022-01-09 05:15:00+01:00,buy,0.49999999999980593,70.29,2022-01-09 07:30:00+01:00,-8.78624999999659
2022-01-09 05:15:00+01:00,buy,0.49999999999999784,22.02,2022-01-09 12:15:00+01:00,-2.752499999999988
2022-01-09 05:15:00+01:00,sell,0.4999999999999978,62.14,2022-01-09 21:30:00+01:00,7.767499999999965
2022-01-09 05:15:00+01:00,sell,0.21944739819824507,95.04,2022-01-09 23:00:00+01:00,5.214070181190303
2022-01-09 05:30:00+01:00,sell,0.21944739819824663,98.41,2022-01-09 18:00:00+01:00,5.3989546141723626
2022-01-09 05:30:00+01:00,buy,0.21944739819824507,95.04,2022-01-09 23:00:00+01:00,-5.214070181190303
2022-01-09 05:45:00+01:00,sell,0.5,94.42,2022-01-09 09:15:00+01:00,11.8025
2022-01-09 05:45:00+01:00,sell,0.28055260180175334,98.41,2022-01-09 18:00:00+01:00,6.902295385827636
2022-01-09 05:45:00+01:00,sell,0.21944739819818546,93.84,2022-01-09 19:30:00+01:00,5.148235961729431
2022-01-09 05:45:00+01:00,buy,0.5,21.1,2022-01-09 20:00:00+01:00,-2.6375
2022-01-09 05:45:00+01:00,buy,0.49999999999998124,49.15,2022-01-09 22:00:00+01:00,-6.143749999999769
2022-01-09 06:00:00+01:00,buy,0.5,72.61,2022-01-09 18:00:00+01:00,-9.07625
2022-01-09 06:00:00+01:00,sell,0.5,99.75,2022-01-09 19:45:00+01:00,12.46875
2022-01-09 06:15:00+01:00,buy,0.5,86.36,2022-01-09 09:15:00+01:00,-10.795
2022-01-09 06:15:00+01:00,sell,0.4999999999999978,51.01,2022-01-09 12:15:00+01:00,6.376249999999971
2022-01-09 06:15:00+01:00,sell,0.5,92.34,2022-01-09 12:30:00+01:00,11.5425
2022-01-09 06:15:00+01:00,sell,0.35944739819821314,91.79,2022-01-09 15:30:00+01:00,8.248419170153497
2022-01-09 06:15:00+01:00,buy,0.33656674209089094,36.1,2022-01-09 17:30:00+01:00,-3.0375148473702906
2022-01-09 06:15:00+01:00,buy,0.16343325790910693,35.43,2022-01-09 20:15:00+01:00,-1.4476100819299147
2022-01-09 06:15:00+01:00,buy,0.5,54.11,2022-01-09 20:30:00+01:00,-6.76375
2022-01-09 06:15:00+01:00,sell,0.14055260180183193,88.16,2022-01-09 23:30:00+01:00,3.0977793437123755
2022-01-09 06:30:00+01:00,sell,0.070000000000047,94.18,2022-01-09 08:45:00+01:00,1.6481500000011067
2022-01-09 06:30:00+01:00,buy,0.5,92.34,2022-01-09 12:30:00+01:00,-11.5425
2022-01-09 06:30:00+01:00,sell,0.5,94.83,2022-01-09 14:30:00+01:00,11.85375
2022-01-09 06:30:00+01:00,buy,0.35944739819821314,91.79,2022-01-09 15:30:00+01:00,-8.248419170153497
2022-01-09 06:30:00+01:00,sell,0.3365667420908909,42.26,2022-01-09 17:30:00+01:00,3.555827630190262
2022-01-09 06:30:00+01:00,sell,0.16343325790910693,54.82,2022-01-09 20:15:00+01:00,2.2398527996443103
2022-01-09 06:30:00+01:00,buy,0.49999999999999784,28.88,2022-01-09 22:30:00+01:00,-3.6099999999999843
2022-01-09 06:30:00+01:00,sell,0.2894473981981662,88.16,2022-01-09 23:30:00+01:00,6.379420656287582
2022-01-09 06:45:00+01:00,buy,0.16343325790904875,31.23,2022-01-09 08:30:00+01:00,-1.2760051611248981
2022-01-09 06:45:00+01:00,sell,0.429999999999953,94.18,2022-01-09 08:45:00+01:00,10.124349999998893
2022-01-09 06:45:00+01:00,sell,0.07000000000008665,83.8,2022-01-09 19:15:00+01:00,1.4665000000018151
2022-01-09 06:45:00+01:00,buy,0.8365667420909491,28.38,2022-01-09 19:45:00+01:00,-5.935441035135283
2022-01-09 06:45:00+01:00,sell,0.49999999999999784,29.87,2022-01-09 22:30:00+01:00,3.733749999999984
2022-01-09 07:00:00+01:00,buy,0.08139534883732347,31.23,2022-01-09 08:30:00+01:00,-0.6354941860474029
2022-01-09 07:00:00+01:00,sell,0.07000000000009406,98.07,2022-01-09 11:15:00+01:00,1.7162250000023058
2022-01-09 07:00:00+01:00,buy,0.07000000000008665,83.8,2022-01-09 19:15:00+01:00,-1.4665000000018151
2022-01-09 07:00:00+01:00,sell,0.08139534883732341,28.38,2022-01-09 19:45:00+01:00,0.5775000000008096
2022-01-09 07:15:00+01:00,buy,2.6603719227580314e-14,98.07,2022-01-09 11:15:00+01:00,-6.522566861622002e-13
2022-01-09 07:15:00+01:00,buy,0.21944739819818546,25.07,2022-01-09 19:30:00+01:00,-1.3753865682071273
2022-01-09 07:15:00+01:00,sell,0.21944739819816805,88.53,2022-01-09 20:45:00+01:00,4.856919540620955
2022-01-09 07:30:00+01:00,sell,0.42999999999998295,80.51,2022-01-09 20:15:00+01:00,8.654824999999658
2022-01-09 07:30:00+01:00,buy,0.4299999999999981,37.25,2022-01-09 23:30:00+01:00,-4.004374999999983
2022-01-09 07:45:00+01:00,buy,0.49999999999999495,28.48,2022-01-09 10:45:00+01:00,-3.559999999999964
2022-01-09 07:45:00+01:00,sell,0.4300000000000444,92.65,2022-01-09 12:30:00+01:00,9.959875000001029
2022-01-09 07:45:00+01:00,sell,0.49999999999999767,42.57,2022-01-09 16:45:00+01:00,5.321249999999975
2022-01-09 07:45:00+01:00,buy,0.42999999999998295,80.51,2022-01-09 20:15:00+01:00,-8.654824999999658
2022-01-09 08:00:00+01:00,sell,0.42999999999999294,92.19,2022-01-09 09:00:00+01:00,9.910424999999837
2022-01-09 08:00:00+01:00,sell,0.06999999999995543,92.65,2022-01-09 12:30:00+01:00,1.6213749999989677
2022-01-09 08:00:00+01:00,buy,0.5,72.31,2022-01-09 14:30:00+01:00,-9.03875
2022-01-09 08:15:00+01:00,buy,0.4300000000000723,92.19,2022-01-09 09:00:00+01:00,-9.910425000001666
2022-01-09 08:15:00+01:00,sell,0.4300000000000723,99.23,2022-01-09 14:15:00+01:00,10.667225000001794
2022-01-09 08:30:00+01:00,buy,0.5,26.0,2022-01-09 12:30:00+01:00,-3.25
2022-01-09 08:30:00+01:00,sell,0.06999999999992768,99.23,2022-01-09 14:15:00+01:00,1.736524999998206
2022-01-09 08:30:00+01:00,sell,0.43000000000001903,91.99,2022-01-09 23:30:00+01:00,9.888925000000437
2022-01-09 08:45:00+01:00,buy,0.5,59.82,2022-01-09 14:15:00+01:00,-7.4775
2022-01-09 08:45:00+01:00,sell,0.49999999999999994,96.19,2022-01-09 14:45:00+01:00,12.023749999999998
2022-01-09 08:45:00+01:00,sell,5.551115123125783e-17,91.99,2022-01-09 23:30:00+01:00,1.2766177004408518e-15
2022-01-09 09:00:00+01:00,buy,0.06999999999998086,90.47,2022-01-09 14:45:00+01:00,-1.583224999999567
2022-01-09 09:00:00+01:00,sell,0.06999999999998091,92.12,2022-01-09 23:30:00+01:00,1.6120999999995604
2022-01-09 09:15:00+01:00,buy,0.4300000000000191,73.54,2022-01-09 14:45:00+01:00,-7.905550000000352
2022-01-09 09:15:00+01:00,sell,0.5,90.71,2022-01-09 15:45:00+01:00,11.33875
2022-01-09 09:15:00+01:00,sell,0.43000000000001903,74.08,2022-01-09 21:15:00+01:00,7.963600000000352
2022-01-09 09:15:00+01:00,buy,0.5,61.74,2022-01-09 23:30:00+01:00,-7.7175
2022-01-09 09:30:00+01:00,buy,0.0813953488371555,32.43,2022-01-09 13:15:00+01:00,-0.6599127906972383
2022-01-09 09:30:00+01:00,sell,0.5,85.8,2022-01-09 13:30:00+01:00,10.725
2022-01-09 09:30:00+01:00,sell,0.08139534883715496,22.55,2022-01-09 19:45:00+01:00,0.4588662790694611
2022-01-09 09:30:00+01:00,buy,0.21944739819816805,31.15,2022-01-09 20:45:00+01:00,-1.7089466134682336
2022-01-09 09:30:00+01:00,buy,0.2805526018018542,74.08,2022-01-09 21:15:00+01:00,-5.19583418537034
2022-01-09 09:45:00+01:00,sell,0.0813953488371555,32.43,2022-01-09 13:15:00+01:00,0.6599127906972383
2022-01-09 09:45:00+01:00,buy,0.5,48.31,2022-01-09 15:45:00+01:00,-6.03875
2022-01-09 09:45:00+01:00,buy,0.08139534883718141,22.55,2022-01-09 19:45:00+01:00,-0.45886627906961025
2022-01-09 09:45:00+01:00,sell,0.5,97.74,2022-01-09 23:00:00+01:00,12.2175
2022-01-09 10:00:00+01:00,buy,0.07000000000006745,78.35,2022-01-09 11:15:00+01:00,-1.371125000001321
2022-01-09 10:00:00+01:00,sell,0.07000000000010281,90.59,2022-01-09 18:30:00+01:00,1.5853250000023285
2022-01-09 10:15:00+01:00,buy,0.07000000000010287,80.71,2022-01-09 18:30:00+01:00,-1.4124250000020755
2022-01-09 10:15:00+01:00,sell,0.0700000000001028,92.05,2022-01-09 18:45:00+01:00,1.6108750000023657
2022-01-09 10:15:00+01:00,sell,1.3877787807814457e-17,64.98,2022-01-09 23:15:00+01:00,2.2544466293794586e-16
2022-01-09 10:30:00+01:00,buy,3.630429290524262e-14,92.05,2022-01-09 18:45:00+01:00,-8.354525404818957e-13
2022-01-09 10:30:00+01:00,buy,0.25517139325362626,25.7,2022-01-09 19:15:00+01:00,-1.6394762016545485
2022-01-09 10:30:00+01:00,sell,0.25517139325365223,84.63,2022-01-09 19:45:00+01:00,5.398788752764147
2022-01-09 10:30:00+01:00,buy,1.3877787807814457e-17,64.98,2022-01-09 23:15:00+01:00,-2.2544466293794586e-16
2022-01-09 10:45:00+01:00,sell,0.4300000000000465,97.52,2022-01-09 17:30:00+01:00,10.483400000001133
2022-01-09 10:45:00+01:00,sell,0.06999999999997658,96.82,2022-01-09 20:00:00+01:00,1.694349999999433
2022-01-09 10:45:00+01:00,buy,0.5,61.87,2022-01-09 23:00:00+01:00,-7.73375
2022-01-09 11:00:00+01:00,buy,0.5,92.83,2022-01-09 13:30:00+01:00,-11.60375
2022-01-09 11:00:00+01:00,sell,0.06999999999995343,97.43,2022-01-09 17:30:00+01:00,1.7050249999988658
2022-01-09 11:00:00+01:00,sell,0.43000000000004657,97.22,2022-01-09 20:00:00+01:00,10.451150000001132
2022-01-09 11:15:00+01:00,sell,2.3092638912203256e-14,97.4,2022-01-09 17:30:00+01:00,5.623057575121493e-13
2022-01-09 11:15:00+01:00,sell,0.25517139325362626,60.29,2022-01-09 19:15:00+01:00,3.8460708248152815
2022-01-09 11:15:00+01:00,buy,0.25517139325362626,28.09,2022-01-09 19:45:00+01:00,-1.7919411091235904
2022-01-09 11:15:00+01:00,buy,2.3092638912203256e-14,97.46,2022-01-09 20:00:00+01:00,-5.626521470958323e-13
2022-01-09 11:30:00+01:00,buy,0.5000000000000231,67.11,2022-01-09 17:30:00+01:00,-8.388750000000387
2022-01-09 11:30:00+01:00,sell,1.1102230246251565e-16,20.21,2022-01-09 19:45:00+01:00,5.609401831918604e-16
2022-01-09 11:30:00+01:00,buy,0.5,77.66,2022-01-09 20:00:00+01:00,-9.7075
2022-01-09 11:30:00+01:00,buy,0.14944739819816483,68.22,2022-01-09 21:15:00+01:00,-2.548825376269701
2022-01-09 11:30:00+01:00,sell,0.14944739819816502,89.69,2022-01-09 22:30:00+01:00,3.350984286098355
2022-01-09 11:30:00+01:00,sell,0.5,93.14,2022-01-09 23:30:00+01:00,11.6425
2022-01-09 11:30:00+01:00,sell,0.5,92.46,2022-01-09 23:45:00+01:00,11.5575
2022-01-09 11:45:00+01:00,sell,0.5,86.3,2022-01-09 23:00:00+01:00,10.7875
2022-01-09 12:00:00+01:00,sell,0.5000000000001003,81.24,2022-01-09 22:15:00+01:00,10.155000000002035
2022-01-09 12:00:00+01:00,buy,0.5,68.88,2022-01-09 23:30:00+01:00,-8.61
2022-01-09 12:15:00+01:00,sell,0.14944739819818934,80.87,2022-01-09 16:15:00+01:00,3.021452773071893
2022-01-09 12:15:00+01:00,sell,0.5,93.5,2022-01-09 17:00:00+01:00,11.6875
2022-01-09 12:15:00+01:00,buy,0.5000000000001003,55.26,2022-01-09 22:15:00+01:00,-6.907500000001384
2022-01-09 12:15:00+01:00,buy,0.14944739819816505,23.56,2022-01-09 22:30:00+01:00,-0.880245175387192
2022-01-09 12:30:00+01:00,sell,0.5,97.21,2022-01-09 16:00:00+01:00,12.15125
2022-01-09 12:30:00+01:00,buy,0.5,49.98,2022-01-09 17:00:00+01:00,-6.2475
2022-01-09 12:30:00+01:00,sell,1.992850329202156e-14,94.19,2022-01-09 23:30:00+01:00,4.692664312688777e-13
2022-01-09 12:45:00+01:00,sell,8.93729534823251e-15,92.59,2022-01-09 18:00:00+01:00,2.0687604407321203e-13
2022-01-09 12:45:00+01:00,sell,5.551115123125783e-17,29.79,2022-01-09 21:45:00+01:00,4.1341929879479265e-16
2022-01-09 13:00:00+01:00,sell,0.07000000000009647,95.88,2022-01-09 17:00:00+01:00,1.6779000000023123
2022-01-09 13:00:00+01:00,buy,0.07000000000006645,43.73,2022-01-09 18:45:00+01:00,-0.7652750000007265
2022-01-09 13:00:00+01:00,sell,0.25517139325362626,61.11,2022-01-09 19:45:00+01:00,3.898380960432275
2022-01-09 13:00:00+01:00,buy,0.2551713932536522,34.63,2022-01-09 22:45:00+01:00,-2.209146337093494
2022-01-09 13:15:00+01:00,buy,0.07000000000009643,92.01,2022-01-09 17:00:00+01:00,-1.6101750000022181
2022-01-09 13:15:00+01:00,buy,0.25517139325362626,35.38,2022-01-09 17:30:00+01:00,-2.256990973328324
2022-01-09 13:15:00+01:00,sell,0.07000000000006039,99.44,2022-01-09 17:45:00+01:00,1.7402000000015012
2022-01-09 13:15:00+01:00,sell,0.2551713932536522,38.57,2022-01-09 22:45:00+01:00,2.4604901594483413
2022-01-09 13:15:00+01:00,buy,0.5,72.05,2022-01-09 23:45:00+01:00,-9.00625
2022-01-09 13:30:00+01:00,buy,2.328692794151266e-14,99.44,2022-01-09 17:45:00+01:00,-5.789130286260047e-13
2022-01-09 13:45:00+01:00,sell,2.902392108712298e-14,91.26,2022-01-09 23:30:00+01:00,6.621807596027108e-13
2022-01-09 14:00:00+01:00,buy,0.07000000000003709,41.22,2022-01-09 17:45:00+01:00,-0.7213500000003822
2022-01-09 14:00:00+01:00,sell,0.5,94.24,2022-01-09 22:00:00+01:00,11.78
2022-01-09 14:00:00+01:00,buy,0.5000000000000001,80.2,2022-01-09 23:00:00+01:00,-10.025000000000002
2022-01-09 14:00:00+01:00,sell,0.06999999999999329,91.26,2022-01-09 23:30:00+01:00,1.597049999999847
2022-01-09 14:15:00+01:00,sell,1.84297022087776e-14,96.68,2022-01-09 22:00:00+01:00,4.454459023861546e-13
2022-01-09 14:45:00+01:00,sell,0.25517139325362637,78.44,2022-01-09 17:30:00+01:00,5.003911021703613
2022-01-09 14:45:00+01:00,buy,0.25517139325363525,32.84,2022-01-09 18:00:00+01:00,-2.0949571386123456
2022-01-09 14:45:00+01:00,buy,5.551115123125783e-17,34.42,2022-01-09 21:45:00+01:00,-4.776734563449736e-16
2022-01-09 15:00:00+01:00,sell,0.35055260180192055,98.91,2022-01-09 17:45:00+01:00,8.66828946105699
2022-01-09 15:00:00+01:00,sell,1.1102230246251565e-16,34.2,2022-01-09 18:00:00+01:00,9.49240686054509e-16
2022-01-09 15:00:00+01:00,sell,0.14944739819811703,98.19,2022-01-09 20:15:00+01:00,3.668560007268278
2022-01-09 15:00:00+01:00,buy,0.5000000000000184,56.92,2022-01-09 22:00:00+01:00,-7.115000000000262
2022-01-09 15:15:00+01:00,buy,0.14944739819811703,36.41,2022-01-09 20:15:00+01:00,-1.3603449420983602
2022-01-09 15:15:00+01:00,sell,0.14944739819811498,90.53,2022-01-09 22:30:00+01:00,3.3823682397188373
2022-01-09 15:45:00+01:00,sell,0.35055260180192055,97.68,2022-01-09 17:00:00+01:00,8.560494536002901
2022-01-09 15:45:00+01:00,buy,0.35055260180192055,82.86,2022-01-09 17:45:00+01:00,-7.261697146326784
2022-01-09 15:45:00+01:00,sell,0.25517139325362626,87.36,2022-01-09 18:00:00+01:00,5.572943228659198
2022-01-09 15:45:00+01:00,buy,0.25517139325362626,43.69,2022-01-09 19:30:00+01:00,-2.7871095428127326
2022-01-09 16:00:00+01:00,sell,2.2985938102970867e-14,82.86,2022-01-09 17:45:00+01:00,4.761537078030415e-13
2022-01-09 16:00:00+01:00,sell,0.25517139325362626,43.69,2022-01-09 19:30:00+01:00,2.7871095428127326
2022-01-09 16:00:00+01:00,buy,0.25517139325364924,27.67,2022-01-09 20:15:00+01:00,-1.7651481128321187
2022-01-09 16:00:00+01:00,buy,0.14944739819811492,65.23,2022-01-09 22:30:00+01:00,-2.437113446115759
2022-01-09 16:00:00+01:00,sell,0.1494473981981222,84.5,2022-01-09 22:45:00+01:00,3.1570762869353315
2022-01-09 16:15:00+01:00,sell,2.298593810297087e-14,44.67,2022-01-09 18:30:00+01:00,2.566954637649272e-13
2022-01-09 16:15:00+01:00,buy,3.40260236327026e-30,41.8,2022-01-09 18:45:00+01:00,-3.5557194696174213e-29
2022-01-09 16:15:00+01:00,buy,0.25517139325364924,21.1,2022-01-09 19:45:00+01:00,-1.3460290994129998
2022-01-09 16:15:00+01:00,sell,0.25517139325364924,52.83,2022-01-09 20:15:00+01:00,3.3701761763975724
2022-01-09 16:30:00+01:00,sell,0.07000000000004772,93.95,2022-01-09 22:15:00+01:00,1.644125000001121
2022-01-09 16:30:00+01:00,buy,0.0700000000000546,84.87,2022-01-09 23:30:00+01:00,-1.4852250000011586
2022-01-09 16:45:00+01:00,sell,1.2434497875801753e-14,84.87,2022-01-09 23:30:00+01:00,2.638289586798237e-13
2022-01-09 17:45:00+01:00,sell,1.2586596887790843e-14,62.02,2022-01-09 23:30:00+01:00,1.9515518474519702e-13
2022-01-09 18:30:00+01:00,sell,5.592748486549226e-15,87.56,2022-01-09 22:15:00+01:00,1.2242526437056256e-13
2022-01-09 18:45:00+01:00,sell,4.163336342344337e-17,87.56,2022-01-09 22:15:00+01:00,9.113543253391754e-16
2022-01-09 19:00:00+01:00,buy,0.07000000000005324,34.65,2022-01-09 22:15:00+01:00,-0.6063750000004612
2022-01-09 19:00:00+01:00,sell,0.07000000000004092,99.33,2022-01-09 23:15:00+01:00,1.738275000001016
2022-01-09 19:45:00+01:00,buy,0.1494473981981222,81.31,2022-01-09 22:45:00+01:00,-3.037891986872329
2022-01-09 19:45:00+01:00,sell,0.14944739819813524,98.37,2022-01-09 23:00:00+01:00,3.675285140187641
2022-01-09 20:00:00+01:00,sell,0.14944739819813688,81.31,2022-01-09 22:45:00+01:00,3.0378919868726273
2022-01-09 20:00:00+01:00,buy,0.14944739819813685,35.86,2022-01-09 23:00:00+01:00,-1.3397959248462967
2022-01-09 20:15:00+01:00,sell,1.5543122344752192e-15,35.86,2022-01-09 23:00:00+01:00,1.3934409182070339e-14
2022-01-09 20:45:00+01:00,buy,0.1494473981981369,61.97,2022-01-09 22:45:00+01:00,-2.315313816584636
2022-01-09 20:45:00+01:00,buy,0.07000000000004092,50.22,2022-01-09 23:15:00+01:00,-0.8788500000005137
2022-01-09 20:45:00+01:00,sell,0.21944739819814002,97.61,2022-01-09 23:45:00+01:00,5.355065134530112
2022-01-09 21:00:00+01:00,sell,0.21944739819814016,80.93,2022-01-09 22:15:00+01:00,4.439969484043871
