,year,cycle,rto,c_rate,revenue
0,2022,100,0.86,0.5,31107.20760660658
0,2022,250,0.86,0.5,50081.406956609986
0,2022,365,0.86,0.5,57731.580141956874
0,2022,500,0.86,0.5,62518.92631542908
0,2022,750,0.86,0.5,64009.783421717824
0,2022,365,0.7,0.5,39400.03175923056
0,2022,365,0.75,0.5,45151.07325669754
0,2022,365,0.8,0.5,50888.65316492728
0,2022,365,0.86,0.5,57731.580141956874
0,2022,365,0.9,0.5,62222.87209522581
0,2022,365,0.95,0.5,67750.27632037473
0,2022,365,1.0,0.5,73142.13500000001
0,2022,365,0.86,0.25,49287.61994984261
0,2022,365,0.86,0.75,60242.96923782391
0,2022,365,0.86,1.0,62019.108695980154
0,2022,365,0.86,1.25,62219.14450221841
0,2022,365,0.86,1.5,62219.14450221841
0,2022,365,0.86,1.75,62219.14450221841
0,2022,365,0.86,2.0,62219.14450221841
